u,v,time,k
12,14,205.10956878491413,1
3,19,205.11300801072647,1
8,13,205.11442511097195,1
5,15,205.11954153000752,1
1,9,205.12943474667324,1
8,10,205.12948748106245,1
8,12,205.12957247512608,1
15,16,205.12961408872604,1
2,13,205.13519955147322,1
2,13,205.13651458736078,1
8,19,205.1366960217198,1
16,17,205.14008032504202,1
7,14,205.143204992954,1
8,15,205.14988356797082,1
1,10,205.1512166430646,1
4,5,205.15131451286268,1
13,17,205.15545740111935,1
10,13,205.1593354386061,1
9,16,205.16081835661015,1
0,5,205.16088220675903,1
6,8,205.1670244154498,1
0,3,205.16718196290017,1
2,5,205.16989009983672,1
3,10,205.17083115532782,1
1,12,205.17159354834902,1
4,15,205.1720399889703,1
13,14,205.17352225882973,1
2,11,205.17395112596753,1
4,15,205.17842444303503,1
10,17,205.18400434185776,1
9,17,205.18440643621443,1
2,11,205.18714792443967,1
6,8,205.19046978109498,1
10,17,205.1912751669168,1
0,11,205.1942603117474,1
0,1,205.19702301199086,1
0,5,205.19859414646677,1
15,16,205.2166267764199,1
2,15,205.21671444434133,1
18,19,205.21889354859803,1
6,16,205.21926155909316,1
5,16,205.22316485833537,1
5,15,205.22416354795678,1
0,4,205.22434848347726,1
2,11,205.2282921418288,1
3,4,205.22942366661383,1
4,5,205.23263925885976,1
6,7,205.233167259406,1
7,16,205.23602736501957,1
7,14,205.2401520178552,1
9,10,205.24083582368283,1
10,11,205.24551992227043,1
9,19,205.25144433880573,1
1,9,205.25204617979676,1
0,3,205.25439150100507,1
4,8,205.25685717349893,1
5,18,205.25743356743612,1
14,17,205.26102852850957,1
6,16,205.26264673512617,1
10,18,205.2632438721948,1
2,13,205.26356910279617,1
11,18,205.26663060840426,1
8,19,205.26827829690782,1
1,15,205.2693790724407,1
8,11,205.27457252992718,1
13,17,205.27886094893427,1
1,16,205.28019255667627,1
5,17,205.28030033628679,1
9,13,205.2847676026084,1
9,16,205.28607742481387,1
2,13,205.2916531662664,1
8,9,205.292204127615,1
5,14,205.29828913221857,1
11,15,205.2991231567429,1
1,10,205.30187500648594,1
5,18,205.30391247326358,1
1,19,205.3094561339455,1
16,17,205.3097384661863,1
5,13,205.31140775097668,1
12,19,205.31388783748676,1
2,19,205.3146014446156,1
5,17,205.3155096749921,1
2,7,205.32110436952925,1
4,5,205.32863466606352,1
1,11,205.32878262081294,1
4,17,205.33420798233612,1
10,19,205.33506867873234,1
15,17,205.33821487897052,1
1,15,205.3401842453172,1
3,6,205.34099767452037,1
7,9,205.34730706712745,1
1,6,205.35079244538068,1
0,8,205.35175116944552,1
0,5,205.35831075020528,1
11,19,205.3614333807321,1
3,8,205.36190295484906,1
8,12,205.36248084348327,1
13,14,205.3632481632223,1
2,4,205.3642661781225,1
0,3,205.37269385359295,1
6,16,205.37457315583612,1
6,15,205.37551093188034,1
2,12,205.3816457138714,1
1,8,205.38753313222745,1
0,3,205.39347352340127,1
14,19,205.39961708452114,1
2,7,205.40480686999646,1
15,17,205.40517708242487,1
5,11,205.4071323926689,1
7,17,205.41173983261103,1
4,5,205.41176186419173,1
0,18,205.41203897377775,1
5,15,205.4130731430996,1
1,17,205.41760353688173,1
8,14,205.42130837691016,1
3,18,205.42138072276467,1
2,5,205.42306651515935,1
13,19,205.42386053959123,1
2,18,205.42807523516464,1
1,7,205.428820972437,1
0,7,205.43015483347372,1
14,18,205.437883259144,1
0,9,205.44475242721296,1
8,15,205.44522830118981,1
9,12,205.45285369562203,1
1,9,205.45336194280517,1
0,12,205.46895902464556,1
4,9,205.47189435291912,1
11,12,205.47206395182022,1
11,13,205.47556425445447,1
1,9,205.47666000260494,1
6,14,205.47746309023265,1
10,17,205.48177851060427,1
1,10,205.4896254071255,1
3,5,205.49469960610858,1
5,12,205.495095020767,1
4,18,205.4973697670098,1
6,13,205.4992999412015,1
14,17,205.50042683726153,1
1,15,205.50100844069044,1
2,6,205.5086451374049,1
16,18,205.50920730087026,1
9,16,205.51270764671298,1
4,11,205.51567576251117,1
3,6,205.5168361700534,1
0,4,205.5196876043855,1
2,10,205.52019483767492,1
11,14,205.52034980260606,1
15,19,205.53271491728202,1
8,19,205.53302467437396,1
5,18,205.53573048298227,1
0,17,205.54167559909203,1
4,5,205.54503136570702,1
3,4,205.54843188089717,1
0,14,205.55020692691275,1
6,17,205.5503880546163,1
8,14,205.55064665861516,1
0,16,205.55094892476174,1
3,6,205.5514584324171,1
0,14,205.55150489512397,1
0,8,205.55175638381934,1
6,16,205.5570717290892,1
1,10,205.5603399320984,1
4,19,205.5718922534154,1
7,16,205.57450850461808,1
12,14,205.57516069825357,1
9,10,205.5777828596929,1
2,17,205.580592609309,1
2,4,205.58084022348143,1
11,13,205.58716162909133,1
7,13,205.5927192018124,1
1,8,205.59345209217818,1
2,19,205.59579319809217,1
16,17,205.59621591026416,1
0,17,205.5966527551347,1
7,15,205.60257782773428,1
1,2,205.60261443991357,1
11,18,205.6060376179523,1
10,18,205.60979781124715,1
3,12,205.61502011664547,1
14,18,205.6152556438871,1
10,16,205.61706421641824,1
1,16,205.6173252091113,1
0,14,205.61738939118706,1
0,19,205.62523427820975,1
4,5,205.62918233514154,1
1,12,205.63096718537696,1
4,17,205.637178521899,1
6,7,205.63871734138493,1
10,13,205.64219316797332,1
9,12,205.64935398366111,1
14,17,205.64949257272974,1
4,12,205.6528012431492,1
5,14,205.65364961285908,1
2,6,205.6538651718075,1
13,16,205.6612724328661,1
4,15,205.6657854728915,1
4,8,205.66689617312716,1
1,16,205.66992603705106,1
5,14,205.6836448259892,1
10,18,205.68428319804013,1
5,18,205.6858746939753,1
0,18,205.68864815251044,1
1,6,205.6915338237007,1
0,9,205.69712600346404,1
7,17,205.69714311423854,1
5,16,205.6985885592918,1
11,14,205.6994129559929,1
5,13,205.69973198842905,1
12,19,205.6998696029256,1
7,12,205.70267220763563,1
6,17,205.70372870057153,1
6,16,205.7067984828779,1
5,15,205.7152754644203,1
6,17,205.71882182713114,1
8,13,205.72049490805273,1
0,4,205.72181164518923,1
1,8,205.72207746972174,1
12,19,205.7242431012137,1
9,15,205.72474653465852,1
6,13,205.72825046331758,1
3,18,205.72834016843007,1
1,17,205.73230874937505,1
1,18,205.73713967612505,1
4,5,205.73786793206835,1
7,18,205.74424620123807,1
14,19,205.74431082008172,1
5,16,205.75468597837298,1
16,18,205.7554751923507,1
8,13,205.75782622596202,1
10,13,205.75934684123146,1
12,14,205.7593781663175,1
3,6,205.76090615761655,1
6,16,205.76138623909236,1
2,11,205.76264951075657,1
13,17,205.76270549224336,1
12,16,205.76527240689816,1
11,18,205.76592760648157,1
4,12,205.77283808755752,1
0,17,205.78978026302522,1
1,15,205.79104214852407,1
7,15,205.79240192353865,1
8,14,205.79256809327657,1
16,18,205.80102985269343,1
13,19,205.80188760005268,1
17,19,205.80423747227374,1
6,17,205.80541821036422,1
8,14,205.80898035597113,1
16,17,205.81213253444193,1
18,19,205.81514045523065,1
1,15,205.81857738517886,1
0,16,205.8305980297039,1
2,15,205.83205142514353,1
3,12,205.83218502948236,1
11,16,205.83333269030106,1
4,5,205.8372464739573,1
15,16,205.84255586728062,1
0,17,205.84435756859048,1
10,15,205.84884471220784,1
1,7,205.85409962848308,1
2,13,205.85577763793486,1
17,19,205.8569857948207,1
13,15,205.8572333492211,1
8,19,205.85744614619205,1
5,14,205.85983901647074,1
1,18,205.8616930830818,1
5,17,205.86331125982707,1
8,19,205.86440435263955,1
11,14,205.86839256681483,1
0,12,205.87139141446673,1
0,10,205.87190640545643,1
2,13,205.87220900951297,1
11,18,205.87556504408707,1
10,12,205.87714320090964,1
0,14,205.8804136835991,1
5,15,205.88356129869993,1
10,18,205.88724131182775,1
5,16,205.88906198997944,1
17,18,205.89059939675855,1
2,12,205.89159302606544,1
4,10,205.89332117523293,1
7,8,205.8952354934116,1
0,1,205.90136207391004,1
5,15,205.9020528102191,1
4,18,205.90409797620902,1
13,17,205.90707636363163,1
1,18,205.91153799338787,1
0,6,205.923464719767,1
0,17,205.92364895246968,1
1,12,205.9245454291414,1
4,13,205.9250019621655,1
4,12,205.93000626261744,1
1,12,205.9301188192521,1
12,18,205.93102533023486,1
3,6,205.93179685787896,1
7,18,205.9348180859395,1
2,10,205.93593296494583,1
10,17,205.93728389170434,1
0,2,205.945764171706,1
5,18,205.94686656803316,1
13,17,205.95103711434936,1
3,13,205.95219685032728,1
12,16,205.9555692868476,1
3,16,205.95570176571408,1
15,18,205.9592791558159,1
14,19,205.96502507234698,1
0,14,205.96544643756053,1
2,10,205.9659927575213,1
0,15,205.96633860365102,1
1,3,205.9715767876374,1
0,18,205.97432575708953,1
6,15,205.97517803076357,1
11,14,205.97882827763647,1
9,12,205.98175752314938,1
14,19,205.98542910333757,1
7,10,205.99272790205245,1
4,13,205.99300678018696,1
3,9,205.99382507579006,1
1,18,205.99460367258527,1
7,18,205.99537682414257,1
10,14,205.9958812214471,1
1,15,205.9973960186583,1
16,17,205.99837185060764,1
6,9,206.0025001167789,1
5,15,206.00344841737288,1
17,18,206.00562158990576,1
10,15,206.01340261830967,1
10,12,206.01362657147328,1
11,14,206.01620599883074,1
1,10,206.01943776558088,1
4,8,206.02362470553913,1
1,12,206.0326768643988,1
0,1,206.0338846809351,1
4,17,206.0367748081526,1
0,8,206.04061879555962,1
16,19,206.04174331011012,1
3,14,206.04505534472165,1
1,8,206.04537765315567,1
2,17,206.04739805530232,1
0,6,206.04741436182653,1
17,19,206.05045813715566,1
6,12,206.0508340462834,1
3,15,206.05167268102235,1
3,17,206.05311267165047,1
0,2,206.06184528282915,1
14,19,206.06353447865573,1
0,12,206.068398205891,1
11,18,206.06981220156507,1
8,14,206.0744183940796,1
11,13,206.07462985823958,1
0,3,206.07501471378336,1
1,12,206.07545304506644,1
1,11,206.07641684483656,1
2,5,206.07692873577398,1
14,17,206.07748855485303,1
7,17,206.0808710914518,1
9,15,206.0817131507828,1
11,14,206.08186079776291,1
11,12,206.08432062732555,1
5,16,206.08999472153815,1
5,15,206.10190172183775,1
2,4,206.10259090790265,1
0,7,206.10302478546512,1
17,19,206.10303442706373,1
0,14,206.10335141015875,1
4,18,206.10501049300402,1
4,10,206.10641974443837,1
13,18,206.1116980646954,1
0,4,206.11299982422273,1
13,19,206.11325466563235,1
14,15,206.11500787198693,1
5,17,206.1157702278268,1
3,8,206.12414392356646,1
3,8,206.12805187154515,1
0,2,206.12841696394833,1
10,13,206.12953326549945,1
5,14,206.1331131928714,1
5,7,206.13353186940355,1
1,10,206.13641180968344,1
7,9,206.13734595753914,1
0,3,206.13818497260587,1
8,14,206.13868760017263,1
5,18,206.14307242456132,1
9,10,206.15062843159603,1
12,15,206.1527227523166,1
13,16,206.15919786230663,1
2,18,206.16140412822452,1
1,16,206.16300081821976,1
0,14,206.16362989958643,1
11,18,206.1688357702067,1
0,13,206.17873642385808,1
3,6,206.17901000920492,1
6,9,206.17902062973275,1
0,8,206.17938149800486,1
4,12,206.18883215067862,1
2,12,206.18995680581563,1
16,18,206.1949417282971,1
3,11,206.19810861202626,1
2,8,206.19844370087137,1
8,19,206.19975893170917,1
6,16,206.20130647585202,1
2,16,206.2022030999734,1
13,16,206.20402644060076,1
9,16,206.20472936624384,1
3,4,206.2056471907533,1
17,19,206.20586170519033,1
8,17,206.2060100566197,1
10,18,206.2064226128979,1
3,6,206.20801262908125,1
5,12,206.21037612674942,1
5,10,206.21105717138173,1
0,3,206.21335593994928,1
10,18,206.22281716549693,1
1,15,206.2240022419021,1
7,13,206.22593132278365,1
13,14,206.22615315881717,1
1,2,206.228675066761,1
4,5,206.22983919385817,1
4,7,206.2318618919404,1
6,12,206.23452775420063,1
8,13,206.23650938402116,1
8,13,206.23705453691042,1
5,16,206.24013379015454,1
8,9,206.24215204037102,1
3,13,206.2435773621743,1
9,18,206.24979413505105,1
4,9,206.2524228259721,1
0,8,206.25313503588214,1
8,15,206.25360216910636,1
7,17,206.25497777316698,1
9,18,206.25622615317286,1
13,17,206.25643341285797,1
9,12,206.25730900268115,1
0,12,206.2578851139797,1
12,17,206.26186409121536,1
18,19,206.26574742526344,1
3,17,206.26735717410884,1
0,8,206.26951094833433,1
0,2,206.27028154972314,1
0,7,206.2729866034707,1
3,17,206.28058915657445,1
8,11,206.28276314012356,1
17,19,206.28492389717337,1
2,7,206.2883879698956,1
13,14,206.2903215300729,1
3,18,206.2925992032746,1
3,14,206.29261803357417,1
0,11,206.29605254261418,1
6,17,206.29607932903775,1
1,12,206.30299222283182,1
1,19,206.3035999145829,1
4,10,206.30703757689218,1
5,18,206.3083477954276,1
12,16,206.31187001051092,1
6,9,206.31300447979493,1
3,7,206.31710599941817,1
4,16,206.32055684846645,1
2,6,206.32832528360214,1
1,16,206.3308422014809,1
2,16,206.33319476446,1
7,13,206.33489400573484,1
0,7,206.33811031159178,1
2,13,206.34186180567266,1
1,5,206.34295230271445,1
7,16,206.34404797469836,1
0,5,206.34406201928482,1
5,13,206.34974995503117,1
9,18,206.35446500356738,1
7,9,206.35493036460443,1
12,14,206.35864872531752,1
9,16,206.3586698761601,1
8,12,206.35940150976793,1
4,8,206.35944161919215,1
6,7,206.3631554742039,1
3,12,206.36546075374338,1
16,18,206.36580257905507,1
8,13,206.36635400711089,1
0,6,206.37222284106022,1
11,16,206.37730630246298,1
3,18,206.37941060962694,1
15,19,206.37969941804508,1
11,14,206.38055380033543,1
3,17,206.38240848915365,1
7,10,206.3834446376622,1
0,15,206.3852233125281,1
1,11,206.38546056652766,1
13,17,206.38709449207266,1
15,19,206.39034171205813,1
4,10,206.39087097024378,1
11,15,206.39253895998155,1
1,16,206.39394841062003,1
8,11,206.39549463502212,1
4,5,206.39788742303773,1
1,8,206.39795855456515,1
2,14,206.39797129448863,1
7,15,206.39980820629953,1
17,18,206.40488870607606,1
1,15,206.40667671626858,1
13,15,206.4075341938182,1
11,14,206.40858485709808,1
4,13,206.41277196201088,1
9,10,206.412912327992,1
0,13,206.41527401715973,1
6,9,206.41620811485134,1
16,17,206.42598930398677,1
1,2,206.42764027941536,1
17,18,206.42828983969727,1
11,18,206.43094693751226,1
2,19,206.43189582929708,1
13,17,206.43463573646227,1
11,14,206.4347208914405,1
10,18,206.4374619135906,1
3,4,206.4397861046422,1
12,14,206.4398931131541,1
5,12,206.44237612527687,1
2,10,206.442783640578,1
1,16,206.44325994844968,1
12,17,206.4439824373557,1
1,4,206.45002727793786,1
9,16,206.45499832637293,1
8,18,206.45988326646756,1
12,14,206.46080380858297,1
7,9,206.46088483159627,1
5,6,206.46622905039663,1
0,4,206.4689304445064,1
9,10,206.47189000769427,1
0,10,206.47332763156172,1
6,10,206.47719676735554,1
2,19,206.4773880874226,1
9,10,206.4781745273285,1
4,11,206.4859320772578,1
1,18,206.4868361212569,1
4,17,206.48685671363017,1
17,19,206.49018470737292,1
0,15,206.4904710804487,1
4,9,206.49104274352499,1
4,12,206.49167879224234,1
15,19,206.49354025215956,1
5,19,206.4959444584359,1
0,3,206.4998451342857,1
6,18,206.4999038903351,1
6,8,206.5018033302695,1
2,16,206.50210708606312,1
1,10,206.50411580135585,1
2,12,206.5055770508596,1
8,10,206.5107193724015,1
0,3,206.51094491167015,1
0,13,206.5117171278976,1
12,19,206.51447639985207,1
0,17,206.5150736829832,1
1,15,206.51631817552698,1
1,16,206.51761461212635,1
8,13,206.51909589640618,1
0,6,206.5195999704655,1
1,10,206.5255602924979,1
4,5,206.5258546617494,1
0,3,206.52818533823333,1
13,16,206.53358203474235,1
7,13,206.53714736501212,1
3,18,206.5397141576106,1
12,14,206.54138812480838,1
9,14,206.54233766370302,1
1,18,206.5462439831146,1
0,15,206.5472902840071,1
1,18,206.54919948200214,1
7,9,206.5507427837578,1
9,10,206.55153789006565,1
2,5,206.55484159177777,1
5,10,206.55485554848514,1
0,11,206.55538570729993,1
3,14,206.55729517751,1
4,12,206.55773254515037,1
17,19,206.55886438440575,1
5,16,206.56134793017677,1
10,18,206.56600940922687,1
3,7,206.57084543098142,1
10,17,206.57195881557814,1
1,2,206.57425851944066,1
0,4,206.57640225244796,1
1,3,206.58820228612495,1
7,12,206.59099684423006,1
0,14,206.59116297429006,1
6,16,206.59309076097986,1
2,5,206.59527647961872,1
6,10,206.59686127582648,1
12,18,206.5981401736566,1
5,17,206.59821642110126,1
0,1,206.6003073701721,1
9,19,206.6113564029622,1
3,14,206.61598216547813,1
4,16,206.62134083465122,1
5,8,206.6219318736778,1
9,16,206.62352238832722,1
5,17,206.62755112356004,1
2,13,206.63381285843747,1
12,19,206.6368057612645,1
0,3,206.63851801684302,1
5,15,206.64082832184306,1
6,7,206.6433018273349,1
6,15,206.6440756112421,1
2,6,206.64770426072616,1
0,17,206.65334480281666,1
10,18,206.65425302291652,1
13,15,206.65720477323168,1
3,6,206.6593705412999,1
15,19,206.65958397956052,1
1,5,206.65976954928016,1
1,12,206.660889624246,1
0,15,206.66176854206478,1
3,12,206.66181501690673,1
5,6,206.6645704243602,1
12,14,206.66483937925423,1
11,16,206.6657608803855,1
1,12,206.66648848187987,1
7,9,206.66832880425224,1
17,18,206.66951099612615,1
6,17,206.67532957138857,1
3,6,206.6756139945755,1
3,12,206.68157299553866,1
6,15,206.68546445011165,1
17,18,206.68790202698125,1
5,14,206.69521717044302,1
3,5,206.69599182069922,1
1,16,206.69810033559907,1
16,18,206.69946833536156,1
6,7,206.70529378462385,1
5,6,206.70675339266413,1
7,9,206.70695903975363,1
12,18,206.70723867402023,1
9,10,206.7077739766883,1
5,6,206.71497205722923,1
1,3,206.71806092831198,1
2,10,206.71948003212094,1
11,12,206.72020891745353,1
4,17,206.72092114081042,1
3,13,206.72515843398966,1
8,16,206.73048113172447,1
11,14,206.73065702782898,1
11,19,206.73652319506246,1
3,10,206.73761597086923,1
1,18,206.74024822129027,1
0,4,206.74114685477457,1
4,8,206.74194823113757,1
8,16,206.74338908769516,1
7,16,206.74455982790468,1
6,12,206.74647114548915,1
0,14,206.77083713533844,1
6,16,206.7812446118826,1
5,7,206.78350448595182,1
8,17,206.78679975049724,1
6,16,206.7902094608102,1
6,15,206.7902325278905,1
14,15,206.79559696599023,1
1,3,206.79940460928674,1
7,13,206.80176067082976,1
16,18,206.8043314159107,1
9,18,206.80628749012828,1
6,15,206.81631756781644,1
4,16,206.81941732760515,1
1,16,206.82764325652172,1
16,19,206.83010716667422,1
6,13,206.84232117515896,1
0,9,206.84482722698942,1
1,4,206.8460525709368,1
7,19,206.84617315992816,1
4,19,206.85418487768698,1
7,10,206.857808305451,1
7,19,206.8627111042147,1
7,9,206.8695873768019,1
2,19,206.8718150334356,1
4,19,206.87346957706185,1
9,18,206.87380211227213,1
11,18,206.8752264832742,1
2,14,206.8782375362022,1
0,8,206.88278820235857,1
6,16,206.8867723868192,1
2,6,206.88882599849518,1
17,19,206.8904293921196,1
1,16,206.897849057017,1
0,3,206.90232705014165,1
10,14,206.90234852172898,1
16,18,206.9063730567029,1
0,13,206.90671988746348,1
6,11,206.90679238041693,1
10,16,206.90844826246627,1
0,5,206.91237999472534,1
0,14,206.91881040678223,1
9,15,206.9195458709558,1
4,10,206.92033792927796,1
11,16,206.92114414904924,1
11,13,206.92776272246786,1
14,16,206.93010330761007,1
8,18,206.93320197489496,1
5,8,206.93426708674386,1
0,5,206.9356770813511,1
4,5,206.93603895033385,1
7,13,206.9361737227353,1
4,16,206.9431260992091,1
12,17,206.9470936473337,1
3,14,206.94710778490708,1
8,19,206.95164685185503,1
8,13,206.95231977721954,1
1,4,206.9538832037316,1
8,17,206.9553769762624,1
2,5,206.95581409522424,1
17,18,206.96225614730406,1
3,12,206.96586953774943,1
16,19,206.9711229335058,1
0,3,206.97325560129755,1
7,11,206.97413787496163,1
10,18,206.9801243867398,1
10,18,206.98078308067085,1
1,4,206.98150273003515,1
15,18,206.99260230422266,1
11,15,206.9943761348469,1
13,17,206.9976916493905,1
4,16,207.00010052707756,1
5,12,207.00410789405504,1
1,16,207.0063195488229,1
8,13,207.00680545550279,1
5,9,207.00868922904172,1
16,17,207.01103055612276,1
0,5,207.01227331511532,1
14,17,207.01273334710902,1
2,4,207.01552221025716,1
12,16,207.01754715571911,1
4,16,207.0209469593331,1
17,18,207.02289425019126,1
1,11,207.02302746368562,1
2,19,207.0247559514493,1
3,17,207.0256330101462,1
4,13,207.02589586562783,1
1,16,207.0292158292584,1
11,14,207.0297858245703,1
12,13,207.02988628927648,1
0,16,207.03225007560567,1
7,16,207.03310032633033,1
10,16,207.0389029074069,1
5,16,207.04378202586753,1
4,10,207.0458840531251,1
7,16,207.0462511868812,1
0,17,207.04811137755607,1
3,14,207.04879415996945,1
2,17,207.0495210014171,1
11,14,207.05114678467007,1
13,16,207.0513647681568,1
2,10,207.0522488673752,1
8,11,207.05830371349253,1
12,16,207.05870403338753,1
5,14,207.06080788526324,1
2,4,207.06334837612997,1
5,16,207.0656024677188,1
4,9,207.06661161081016,1
12,16,207.07084772828938,1
1,10,207.07102774222093,1
6,12,207.0723679144905,1
16,18,207.07274150576666,1
1,16,207.07412870955605,1
3,4,207.0747835724847,1
13,15,207.07592258166585,1
14,16,207.0778847402692,1
5,18,207.08123054738402,1
3,6,207.08203525666784,1
6,17,207.0826051074542,1
0,14,207.09024368282925,1
1,12,207.0918707695539,1
4,13,207.09303589963616,1
4,11,207.09508194694172,1
3,13,207.09647920170633,1
4,5,207.0988603274604,1
3,4,207.099977013057,1
10,15,207.1052096171077,1
10,19,207.1054683635149,1
0,2,207.11069248625972,1
15,17,207.11100527821364,1
17,18,207.1118697181265,1
1,16,207.11270929240428,1
10,18,207.1148651747062,1
3,4,207.1177574190394,1
15,19,207.1213745893675,1
0,4,207.12423210033208,1
18,19,207.1302904135319,1
6,12,207.1306645964195,1
16,19,207.13153470847863,1
2,6,207.13382358243553,1
4,7,207.14067412850747,1
6,15,207.14090552221563,1
10,14,207.14150372663087,1
4,18,207.144951242048,1
6,8,207.15055228747275,1
11,15,207.15066735444788,1
2,4,207.15233548878413,1
7,14,207.1527064568396,1
4,18,207.1537022433725,1
0,18,207.15562970209035,1
2,3,207.15590635019407,1
10,18,207.15967132671582,1
10,14,207.15991568863308,1
2,13,207.16124241177442,1
5,12,207.1617922013,1
11,15,207.16407959975714,1
9,15,207.16704083800377,1
1,11,207.1745056413441,1
11,18,207.18093770063987,1
5,16,207.182476507795,1
11,12,207.18593138464448,1
4,17,207.1866488898071,1
16,18,207.18730479265434,1
1,16,207.19120591216267,1
5,16,207.19227765728274,1
1,9,207.1924206709752,1
6,7,207.1952563849102,1
12,13,207.19803802247336,1
8,12,207.19941683644842,1
8,14,207.20289431879456,1
2,13,207.20510665378546,1
0,5,207.21216229097104,1
9,17,207.2124412731776,1
7,12,207.21332437186803,1
10,18,207.21513713342557,1
6,8,207.21600793818152,1
2,14,207.21607576209158,1
6,9,207.21702041033652,1
6,9,207.22159589311312,1
3,4,207.22549767578062,1
11,16,207.22653645898586,1
0,5,207.23335862276974,1
5,12,207.2344736363866,1
1,16,207.24311840038348,1
11,14,207.24695173507956,1
0,14,207.24799831694423,1
12,16,207.2539707472831,1
4,17,207.2565420668604,1
11,13,207.25747683679577,1
3,17,207.266916373007,1
6,17,207.26920964216183,1
11,14,207.27366042356994,1
4,12,207.2743002888906,1
0,10,207.27664694987857,1
2,19,207.27703207730931,1
7,9,207.27825737854994,1
4,17,207.27872434894172,1
8,15,207.28020418621546,1
4,9,207.2842250505662,1
16,18,207.28748142653083,1
8,12,207.2885909673013,1
10,16,207.29043221501226,1
1,16,207.2983244843963,1
4,5,207.29953883997402,1
0,6,207.30019535094533,1
6,7,207.3108079189389,1
0,13,207.3111962356927,1
3,17,207.31352522171923,1
0,11,207.31480419674972,1
6,17,207.31856004889764,1
0,13,207.32310407174754,1
5,14,207.3249394226175,1
1,9,207.32591598721356,1
14,18,207.32711835282214,1
16,17,207.33758903429703,1
4,16,207.33796689815182,1
13,17,207.33952283830135,1
9,15,207.34377556759995,1
0,5,207.34733140739306,1
5,12,207.34924722959553,1
2,18,207.34943654974145,1
1,16,207.35082453471796,1
7,13,207.3508506911656,1
2,6,207.3538035586824,1
14,16,207.35399196500865,1
11,18,207.35972505891158,1
4,12,207.37092482907647,1
0,9,207.37364897836642,1
9,16,207.37736897650336,1
4,14,207.37747787703086,1
4,12,207.38074465557887,1
0,4,207.38187248257867,1
3,17,207.38316901296906,1
16,18,207.384851061745,1
1,2,207.38673112166003,1
2,10,207.39124990258324,1
2,7,207.39247031212574,1
4,8,207.40417550901165,1
0,1,207.40728155470904,1
11,13,207.40859986192856,1
6,13,207.4108261155692,1
11,12,207.41282418547135,1
12,14,207.4197994806805,1
15,19,207.43114052202455,1
1,3,207.43703339126415,1
7,16,207.43743229839353,1
0,7,207.44093876262787,1
8,15,207.44108484295563,1
4,16,207.4456791037133,1
0,11,207.4505247866251,1
9,17,207.45713231202635,1
9,16,207.4576954608614,1
1,9,207.459343887636,1
3,17,207.46105582394594,1
2,18,207.46181658652768,1
10,14,207.46436297478974,1
7,9,207.46491190122424,1
0,11,207.47054214558216,1
0,4,207.47177849120942,1
10,14,207.47180187721574,1
15,19,207.47350563730345,1
5,13,207.48046308888658,1
16,18,207.4807009472746,1
2,18,207.48180087941174,1
15,19,207.48400230071437,1
2,5,207.48546460710625,1
3,11,207.48560556681855,1
7,19,207.48892680877515,1
17,18,207.48918564123156,1
8,12,207.49645589696487,1
3,6,207.49891351648054,1
8,11,207.50048470889854,1
12,13,207.50226229115546,1
9,10,207.50359287920108,1
12,13,207.50521079543225,1
1,19,207.5054976122582,1
9,12,207.50617104357787,1
1,13,207.51296173804528,1
14,16,207.51421920451514,1
1,10,207.51457669258465,1
2,19,207.51592105895634,1
4,5,207.5339049232796,1
9,15,207.53571802134755,1
5,11,207.5395467503395,1
1,10,207.54041857947334,1
8,11,207.54129268675615,1
1,15,207.54155083711865,1
6,14,207.54370551466872,1
2,4,207.5447111694311,1
1,16,207.5494357236262,1
9,17,207.55021285136425,1
0,5,207.55331720571408,1
0,12,207.5539857840997,1
15,19,207.5550473827164,1
3,13,207.5572037914118,1
2,3,207.5596984102723,1
2,14,207.5602266556514,1
6,18,207.5605953158296,1
2,14,207.56148357438914,1
3,14,207.5629613583759,1
3,7,207.57613466376816,1
15,16,207.5765521726327,1
4,14,207.5809289440973,1
4,6,207.5838244280239,1
1,16,207.58405652345508,1
15,18,207.58630310067812,1
0,17,207.59259122868406,1
1,16,207.5966456397472,1
3,15,207.60365500689522,1
1,4,207.60396895894286,1
11,18,207.60453866012384,1
3,7,207.60558829817464,1
14,16,207.60693689985985,1
2,10,207.61294244076603,1
1,19,207.6175844573104,1
4,16,207.61804300747082,1
4,18,207.62099241507406,1
3,6,207.62204331362287,1
4,9,207.6240585816956,1
10,13,207.62591545106707,1
5,8,207.62742833139342,1
13,18,207.6298079027458,1
7,19,207.63033242136206,1
3,13,207.63064346570238,1
11,15,207.63435792885124,1
17,18,207.63618416303007,1
15,19,207.63695391391096,1
0,7,207.63877636385567,1
13,16,207.6412265918296,1
15,18,207.64547529778696,1
6,8,207.64756275876573,1
9,10,207.64945021919652,1
6,7,207.66727384699254,1
3,19,207.67250298482017,1
8,15,207.6748517173281,1
7,9,207.67627867743744,1
15,18,207.67802656794385,1
4,5,207.6816333436318,1
9,19,207.68221902130708,1
5,15,207.68909450532337,1
0,12,207.69253538752596,1
12,18,207.69694400438243,1
1,19,207.69880389308034,1
3,14,207.69880794212983,1
2,14,207.69915486717025,1
4,10,207.69934352391334,1
5,9,207.70160457042192,1
1,19,207.70376407265684,1
7,17,207.70399360712048,1
2,12,207.70638722880895,1
8,12,207.7072280796799,1
2,12,207.71047913550723,1
12,17,207.71176020184043,1
3,13,207.71396662536776,1
6,8,207.71406069938996,1
14,16,207.7176314385487,1
